1351810,512.00,606.82,-52.3
1351820,512.00,586.65,-21.0
1351830,512.00,561.72,8.4
1351840,512.00,533.58,37.3
1351850,512.00,504.26,63.1
1351860,512.00,476.21,83.1
1351870,512.00,451.77,95.6
1351880,512.00,433.01,99.4
1351890,512.00,418.61,102.5
1351900,512.00,406.49,107.9
1351910,512.00,400.19,101.5
1351920,512.00,402.55,82.6
1351930,512.00,413.24,57.6
1351940,512.00,430.39,31.2
1351950,512.00,453.72,0.4
1351960,512.00,480.57,-28.1
1351970,512.00,508.46,-52.5
1351980,512.00,536.97,-76.6
1351990,512.00,562.37,-90.8
1352000,512.00,583.10,-98.2
1352010,512.00,599.68,-103.4
1352020,512.00,612.54,-106.5
1352030,512.00,622.83,-109.9
1352040,512.00,626.07,-98.7
1352050,512.00,618.65,-71.7
1352060,512.00,603.92,-45.5
1352070,512.00,581.94,-13.6
1352080,512.00,555.55,16.2
1352090,512.00,526.24,45.5
1352100,512.00,496.59,69.9
1352110,512.00,469.47,86.6
1352120,512.00,446.78,96.1
1352130,512.00,429.02,100.6
1352140,512.00,415.02,104.6
1352150,512.00,403.81,108.2
1352160,512.00,400.45,95.5
1352170,512.00,405.76,74.2
1352180,512.00,418.61,49.1
1352190,512.00,437.69,21.5
1352200,512.00,462.15,-8.7
1352210,512.00,490.32,-38.6
1352220,512.00,519.06,-62.7
1352230,512.00,546.84,-83.1
1352240,512.00,570.68,-94.4
1352250,512.00,589.74,-100.4
1352260,512.00,604.99,-105.2
1352270,512.00,617.19,-109.1
1352280,512.00,624.96,-106.7
1352290,512.00,623.36,-87.0
1352300,512.00,612.89,-61.1
1352310,512.00,594.91,-31.9
1352320,512.00,570.93,-0.9
1352330,512.00,543.54,27.8
1352340,512.00,513.84,56.2
1352350,512.00,485.67,75.7
1352360,512.00,460.13,91.0
1352370,512.00,438.91,99.5
1352380,512.00,422.73,102.6
1352390,512.00,409.98,106.2
1352400,512.00,400.78,106.7
1352410,512.00,400.63,89.0
1352420,512.00,409.50,64.1
1352430,512.00,425.40,37.6
1352440,512.00,447.32,8.2
1352450,512.00,473.06,-19.9
1352460,512.00,501.85,-49.1
1352470,512.00,530.28,-71.1
1352480,512.00,556.42,-87.6
1352490,512.00,578.34,-96.8
1352500,512.00,595.87,-102.3
1352510,512.00,609.90,-106.8
1352520,512.00,621.12,-110.4
1352530,512.00,624.29,-97.1
1352540,512.00,619.63,-78.0
1352550,512.00,606.71,-51.4
1352560,512.00,586.57,-21.0
1352570,512.00,561.25,9.5
1352580,512.00,533.20,37.3
1352590,512.00,504.16,62.6
1352600,512.00,476.53,81.9
1352610,512.00,452.42,94.3
1352620,512.00,433.54,99.2
1352630,512.00,419.03,102.3
1352640,512.00,407.02,107.1
1352650,512.00,400.22,102.5
1352660,512.00,402.58,82.5
1352670,512.00,413.06,58.1
1352680,512.00,430.25,31.2
1352690,512.00,453.60,0.3
1352700,512.00,480.08,-27.1
1352710,512.00,508.86,-54.7
1352720,512.00,537.69,-77.9
1352730,512.00,562.95,-91.1
1352740,512.00,583.96,-99.6
1352750,512.00,600.37,-103.7
1352760,512.00,614.30,-110.2
1352770,512.00,625.04,-112.7
1352780,512.00,626.43,-95.4
1352790,512.00,618.34,-70.2
1352800,512.00,603.07,-43.9
1352810,512.00,580.66,-11.8
1352820,512.00,553.73,18.7
1352830,512.00,523.98,48.1
1352840,512.00,494.19,72.1
1352850,512.00,466.15,91.1
1352860,512.00,443.72,98.0
1352870,512.00,426.58,101.3
1352880,512.00,412.46,106.8
1352890,512.00,401.17,110.5
1352900,512.00,397.13,99.5
1352910,512.00,401.11,80.6
1352920,512.00,413.49,54.1
1352930,512.00,433.39,23.3
1352940,512.00,458.11,-6.0
1352950,512.00,486.49,-35.9
1352960,512.00,515.99,-61.8
1352970,512.00,544.59,-82.9
1352980,512.00,569.67,-96.1
1352990,512.00,589.34,-101.2
1353000,512.00,605.07,-106.1
1353010,512.00,618.06,-111.3
1353020,512.00,626.05,-108.0
1353030,512.00,623.84,-86.1
1353040,512.00,612.87,-60.1
1353050,512.00,594.50,-30.8
1353060,512.00,570.20,0.4
1353070,512.00,542.36,29.7
1353080,512.00,512.49,57.6
1353090,512.00,483.19,80.0
1353100,512.00,457.75,92.8
1353110,512.00,436.40,101.8
1353120,512.00,420.92,102.7
1353130,512.00,408.34,107.3
1353140,512.00,400.47,104.4
1353150,512.00,401.78,85.3
1353160,512.00,411.62,60.6
1353170,512.00,429.70,29.9
1353180,512.00,452.36,2.7
1353190,512.00,480.09,-29.5
1353200,512.00,507.67,-51.3
1353210,512.00,535.33,-73.7
1353220,512.00,560.47,-88.8
1353230,512.00,581.17,-96.7
1353240,512.00,597.54,-101.3
1353250,512.00,610.63,-105.5
1353260,512.00,621.11,-108.9
1353270,512.00,624.28,-97.1
1353280,512.00,617.63,-72.4
1353290,512.00,603.50,-46.4
1353300,512.00,582.00,-14.6
1353310,512.00,556.60,13.4
1353320,512.00,527.68,43.5
1353330,512.00,498.34,67.8
1353340,512.00,471.48,84.5
1353350,512.00,448.98,93.9
1353360,512.00,431.38,98.4
1353370,512.00,417.31,102.9
1353380,512.00,406.05,106.5
1353390,512.00,400.84,98.8
1353400,512.00,405.47,75.7
1353410,512.00,416.98,53.0
1353420,512.00,435.18,25.2
1353430,512.00,458.94,-4.8
1353440,512.00,486.16,-33.4
1353450,512.00,514.72,-58.9
1353460,512.00,542.58,-79.9
1353470,512.00,566.86,-92.3
1353480,512.00,586.09,-97.7
1353490,512.00,601.47,-102.6
1353500,512.00,613.38,-105.4
1353510,512.00,622.50,-107.4
1353520,512.00,623.00,-90.9
1353530,512.00,614.60,-66.6
1353540,512.00,598.68,-39.0
1353550,512.00,575.95,-7.4
1353560,512.00,549.36,21.5
1353570,512.00,519.88,50.8
1353580,512.00,490.51,74.2
1353590,512.00,464.21,89.2
1353600,512.00,441.57,100.2
1353610,512.00,425.05,101.4
1353620,512.00,411.84,105.6
1353630,512.00,402.07,106.8
1353640,512.00,401.26,89.8
1353650,512.00,408.61,67.8
1353660,512.00,423.29,41.7
1353670,512.00,444.63,11.4
1353680,512.00,469.90,-16.5
1353690,512.00,497.52,-43.3
1353700,512.00,525.82,-67.3
1353710,512.00,552.45,-85.4
1353720,512.00,574.76,-94.8
1353730,512.00,594.41,-105.4
1353740,512.00,609.13,-107.5
1353750,512.00,620.10,-109.1
1353760,512.00,625.88,-103.6
1353770,512.00,621.31,-79.5
1353780,512.00,608.44,-52.9
1353790,512.00,588.56,-23.1
1353800,512.00,563.44,7.3
1353810,512.00,535.16,36.2
1353820,512.00,505.72,62.1
1353830,512.00,478.18,80.4
1353840,512.00,454.14,92.8
1353850,512.00,434.91,98.7
1353860,512.00,420.13,101.9
1353870,512.00,408.31,105.7
1353880,512.00,401.24,102.1
1353890,512.00,402.80,83.9
1353900,512.00,413.24,58.0
1353910,512.00,429.79,32.8
1353920,512.00,452.83,1.5
1353930,512.00,479.87,-28.0
1353940,512.00,508.29,-53.5
1353950,512.00,537.23,-77.8
1353960,512.00,562.99,-92.1
1353970,512.00,583.99,-99.6
1353980,512.00,601.19,-106.0
1353990,512.00,614.55,-109.3
1354000,512.00,624.84,-111.6
1354010,512.00,625.67,-93.7
1354020,512.00,617.34,-68.9
1354030,512.00,601.87,-42.5
1354040,512.00,578.90,-9.3
1354050,512.00,551.72,20.8
1354060,512.00,522.17,49.1
1354070,512.00,492.74,72.5
1354080,512.00,465.39,90.3
1354090,512.00,443.51,97.0
1354100,512.00,426.41,101.4
1354110,512.00,412.73,105.7
1354120,512.00,401.98,108.7
1354130,512.00,399.59,94.2
1354140,512.00,406.47,70.4
1354150,512.00,420.18,46.0
1354160,512.00,441.14,14.9
1354170,512.00,467.11,-15.8
1354180,512.00,494.29,-39.9
1354190,512.00,523.63,-67.7
1354200,512.00,551.51,-87.2
1354210,512.00,575.20,-97.9
1354220,512.00,593.76,-102.7
1354230,512.00,609.01,-108.5
1354240,512.00,620.81,-111.3
1354250,512.00,626.05,-102.7
1354260,512.00,621.44,-79.6
1354270,512.00,608.15,-51.8
1354280,512.00,587.32,-20.3
1354290,512.00,562.46,7.6
1354300,512.00,534.16,37.0
1354310,512.00,503.93,65.1
1354320,512.00,475.95,83.1
1354330,512.00,451.96,94.4
1354340,512.00,433.17,99.3
1354350,512.00,418.13,104.0
1354360,512.00,406.31,107.3
1354370,512.00,400.24,100.9
1354380,512.00,404.00,78.6
1354390,512.00,414.40,57.2
1354400,512.00,431.92,29.1
1354410,512.00,455.93,-2.9
1354420,512.00,483.35,-31.6
1354430,512.00,512.08,-57.2
1354440,512.00,540.26,-78.7
1354450,512.00,565.01,-91.8
1354460,512.00,584.81,-97.9
1354470,512.00,601.05,-104.0
1354480,512.00,613.44,-106.5
1354490,512.00,623.35,-109.7
1354500,512.00,622.68,-88.3
1354510,512.00,614.34,-66.6
1354520,512.00,599.47,-41.8
1354530,512.00,576.58,-7.6
1354540,512.00,549.86,21.3
1354550,512.00,520.69,49.5
1354560,512.00,492.15,71.1
1354570,512.00,465.92,87.6
1354580,512.00,444.54,95.2
1354590,512.00,427.43,100.6
1354600,512.00,414.14,103.8
1354610,512.00,403.92,106.1
1354620,512.00,400.73,94.9
1354630,512.00,406.79,71.8
1354640,512.00,419.83,47.6
1354650,512.00,439.06,20.0
1354660,512.00,463.05,-8.5
1354670,512.00,490.44,-37.2
1354680,512.00,518.75,-61.7
1354690,512.00,546.20,-82.0
1354700,512.00,569.56,-92.7
1354710,512.00,588.25,-98.5
1354720,512.00,602.80,-102.1
1354730,512.00,615.04,-107.5
1354740,512.00,623.83,-107.9
1354750,512.00,622.47,-86.8
1354760,512.00,612.77,-62.6
1354770,512.00,595.82,-34.8
1354780,512.00,572.45,-3.4
1354790,512.00,545.76,24.5
1354800,512.00,516.61,52.8
1354810,512.00,487.89,74.9
1354820,512.00,462.11,89.8
1354830,512.00,441.49,96.2
1354840,512.00,423.99,104.1
1354850,512.00,411.39,104.7
1354860,512.00,401.31,108.0
1354870,512.00,400.05,91.6
1354880,512.00,407.24,69.2
1354890,512.00,421.59,43.6
1354900,512.00,442.27,14.6
1354910,512.00,467.22,-13.8
1354920,512.00,493.98,-38.7
1354930,512.00,523.38,-67.6
1354940,512.00,550.90,-85.9
1354950,512.00,574.72,-97.7
1354960,512.00,592.98,-101.4
1354970,512.00,607.98,-107.2
1354980,512.00,619.59,-109.9
1354990,512.00,625.47,-103.5
1355000,512.00,621.98,-82.2
1355010,512.00,609.58,-54.7
1355020,512.00,589.46,-23.4
1355030,512.00,564.57,6.0
1355040,512.00,536.06,36.0
1355050,512.00,506.25,62.4
1355060,512.00,477.60,83.1
1355070,512.00,453.28,94.0
1355080,512.00,433.82,100.1
1355090,512.00,418.86,103.3
1355100,512.00,406.69,107.7
1355110,512.00,398.55,106.4
1355120,512.00,399.64,87.4
1355130,512.00,409.31,62.7
1355140,512.00,426.25,34.9
1355150,512.00,449.40,4.1
1355160,512.00,476.72,-26.0
1355170,512.00,505.38,-51.6
1355180,512.00,534.50,-75.9
1355190,512.00,560.40,-90.3
1355200,512.00,581.52,-97.8
1355210,512.00,599.22,-105.3
1355220,512.00,612.97,-108.7
1355230,512.00,623.58,-111.2
1355240,512.00,625.66,-96.1
1355250,512.00,618.33,-71.6
1355260,512.00,603.66,-45.5
1355270,512.00,582.13,-14.7
1355280,512.00,556.31,14.5
1355290,512.00,527.04,44.7
1355300,512.00,497.64,68.6
1355310,512.00,470.31,86.4
1355320,512.00,447.05,97.0
1355330,512.00,429.24,100.5
1355340,512.00,415.99,102.3
1355350,512.00,404.59,107.9
1355360,512.00,400.27,97.5
1355370,512.00,404.62,77.0
1355380,512.00,416.70,52.1
1355390,512.00,435.56,23.6
1355400,512.00,460.24,-7.6
1355410,512.00,488.20,-36.5
1355420,512.00,516.56,-60.0
1355430,512.00,544.85,-82.6
1355440,512.00,569.08,-94.0
1355450,512.00,588.46,-100.0
1355460,512.00,604.37,-106.0
1355470,512.00,616.30,-107.8
1355480,512.00,625.64,-110.4
1355490,512.00,624.91,-90.0
1355500,512.00,615.73,-66.0
1355510,512.00,599.18,-38.2
1355520,512.00,576.15,-7.0
1355530,512.00,549.12,22.5
1355540,512.00,519.69,50.8
1355550,512.00,489.95,75.3
1355560,512.00,463.76,89.3
1355570,512.00,442.61,96.3
1355580,512.00,425.69,101.6
1355590,512.00,412.75,104.2
1355600,512.00,402.40,107.6
1355610,512.00,400.32,93.0
1355620,512.00,407.06,70.3
1355630,512.00,420.65,45.9
1355640,512.00,441.12,16.0
1355650,512.00,466.09,-12.9
1355660,512.00,494.07,-41.3
1355670,512.00,523.46,-67.6
1355680,512.00,550.97,-86.0
1355690,512.00,574.37,-96.6
1355700,512.00,593.10,-102.5
1355710,512.00,607.68,-106.1
1355720,512.00,619.74,-111.0
1355730,512.00,627.59,-109.1
1355740,512.00,624.08,-83.8
1355750,512.00,612.06,-57.5
1355760,512.00,592.85,-27.9
1355770,512.00,568.28,2.3
1355780,512.00,540.02,32.2
1355790,512.00,510.02,59.7
1355800,512.00,481.61,79.3
1355810,512.00,456.89,91.9
1355820,512.00,437.31,97.4
1355830,512.00,421.65,102.4
1355840,512.00,409.12,106.4
1355850,512.00,400.90,104.6
1355860,512.00,401.52,86.7
1355870,512.00,410.81,62.2
1355880,512.00,427.05,35.5
1355890,512.00,449.64,4.9
1355900,512.00,475.91,-23.4
1355910,512.00,503.73,-48.7
1355920,512.00,532.38,-73.4
1355930,512.00,558.71,-89.9
1355940,512.00,580.57,-98.6
1355950,512.00,597.65,-103.0
1355960,512.00,611.72,-108.4
1355970,512.00,622.58,-111.0
1355980,512.00,625.86,-98.7
1355990,512.00,618.89,-72.9
1356000,512.00,604.91,-47.9
1356010,512.00,582.73,-14.0
1356020,512.00,556.78,14.2
1356030,512.00,527.43,44.5
1356040,512.00,497.54,69.5
1356050,512.00,469.63,88.0
1356060,512.00,446.11,98.2
1356070,512.00,428.09,101.8
1356080,512.00,413.67,106.4
1356090,512.00,402.13,110.1
1356100,512.00,397.71,99.7
1356110,512.00,401.97,79.2
1356120,512.00,413.97,54.4
1356130,512.00,432.78,25.9
1356140,512.00,457.22,-4.8
1356150,512.00,485.38,-34.7
1356160,512.00,516.10,-64.4
1356170,512.00,544.68,-83.0
1356180,512.00,569.75,-96.2
1356190,512.00,590.80,-105.2
1356200,512.00,606.64,-107.7
1356210,512.00,618.91,-110.7
1356220,512.00,626.33,-107.2
1356230,512.00,623.06,-83.5
1356240,512.00,611.65,-58.3
1356250,512.00,592.52,-27.8
1356260,512.00,567.62,3.6
1356270,512.00,539.29,33.0
1356280,512.00,509.43,60.0
1356290,512.00,480.75,80.7
1356300,512.00,455.40,94.4
1356310,512.00,435.52,99.6
1356320,512.00,419.21,105.7
1356330,512.00,406.97,107.6
1356340,512.00,399.78,103.5
1356350,512.00,401.82,83.7
1356360,512.00,411.46,61.1
1356370,512.00,428.97,31.5
1356380,512.00,452.57,0.6
1356390,512.00,479.86,-28.5
1356400,512.00,509.29,-56.3
1356410,512.00,539.03,-80.8
1356420,512.00,565.22,-94.8
1356430,512.00,586.18,-101.3
1356440,512.00,603.14,-107.1
1356450,512.00,616.51,-110.9
1356460,512.00,626.41,-112.1
1356470,512.00,625.93,-91.3
1356480,512.00,616.54,-66.2
1356490,512.00,599.43,-37.3
1356500,512.00,575.95,-5.9
1356510,512.00,547.96,25.4
1356520,512.00,517.77,53.9
1356530,512.00,487.81,77.5
1356540,512.00,460.65,93.8
1356550,512.00,438.32,102.1
1356560,512.00,420.46,107.7
1356570,512.00,406.57,111.2
1356580,512.00,396.05,113.1
1356590,512.00,394.44,96.9
1356600,512.00,402.15,72.3
1356610,512.00,417.12,46.1
1356620,512.00,438.90,15.2
1356630,512.00,465.32,-15.1
1356640,512.00,494.85,-44.9
1356650,512.00,525.08,-70.5
1356660,512.00,553.67,-90.2
1356670,512.00,577.93,-101.1
1356680,512.00,596.95,-106.0
1356690,512.00,612.56,-112.0
1356700,512.00,624.65,-114.9
1356710,512.00,630.52,-107.4
1356720,512.00,626.01,-83.4
1356730,512.00,612.81,-55.7
1356740,512.00,592.45,-25.3
1356750,512.00,566.96,5.3
1356760,512.00,537.77,36.0
1356770,512.00,507.21,63.1
1356780,512.00,477.97,84.0
1356790,512.00,452.78,96.2
1356800,512.00,432.62,102.4
1356810,512.00,416.90,106.4
1356820,512.00,404.32,110.4
1356830,512.00,397.05,105.9
1356840,512.00,399.04,86.1
1356850,512.00,409.23,61.8
1356860,512.00,426.79,33.2
1356870,512.00,450.43,2.3
1356880,512.00,477.54,-26.3
1356890,512.00,506.04,-51.8
1356900,512.00,535.43,-77.2
1356910,512.00,562.34,-93.9
1356920,512.00,583.87,-100.5
1356930,512.00,601.30,-106.4
1356940,512.00,615.64,-112.0
1356950,512.00,625.71,-111.8
1356960,512.00,626.37,-93.8
1356970,512.00,618.30,-70.1
1356980,512.00,602.24,-41.6
1356990,512.00,579.59,-10.4
1357000,512.00,552.67,19.5
1357010,512.00,522.94,48.9
1357020,512.00,493.35,72.4
1357030,512.00,466.28,89.1
1357040,512.00,444.22,96.9
1357050,512.00,426.58,102.4
1357060,512.00,412.86,105.8
1357070,512.00,402.09,108.8
1357080,512.00,399.67,94.3
1357090,512.00,407.34,68.2
1357100,512.00,421.27,44.8
1357110,512.00,442.02,14.7
1357120,512.00,468.41,-17.6
1357130,512.00,496.33,-42.9
1357140,512.00,525.46,-68.7
1357150,512.00,552.97,-87.5
1357160,512.00,575.58,-96.0
1357170,512.00,594.06,-102.7
1357180,512.00,608.85,-107.4
1357190,512.00,620.68,-111.2
1357200,512.00,625.74,-102.0
1357210,512.00,620.79,-78.3
1357220,512.00,607.44,-51.1
1357230,512.00,586.75,-20.0
1357240,512.00,561.00,10.6
1357250,512.00,532.00,40.2
1357260,512.00,502.20,65.7
1357270,512.00,473.56,86.4
1357280,512.00,449.65,96.2
1357290,512.00,430.52,102.1
1357300,512.00,415.21,107.0
1357310,512.00,403.77,108.7
1357320,512.00,397.22,104.4
1357330,512.00,399.77,84.4
1357340,512.00,411.02,58.3
1357350,512.00,428.62,31.7
1357360,512.00,452.69,-0.3
1357370,512.00,480.35,-29.5
1357380,512.00,509.68,-56.3
1357390,512.00,538.55,-78.6
1357400,512.00,564.84,-94.6
1357410,512.00,585.47,-100.0
1357420,512.00,602.38,-106.3
1357430,512.00,615.10,-108.3
1357440,512.00,624.88,-110.5
1357450,512.00,624.70,-90.8
1357460,512.00,616.56,-68.6
1357470,512.00,600.25,-39.4
1357480,512.00,577.00,-7.1
1357490,512.00,549.80,22.5
1357500,512.00,519.84,51.9
1357510,512.00,489.67,76.5
1357520,512.00,462.94,91.2
1357530,512.00,441.15,98.9
1357540,512.00,424.12,103.2
1357550,512.00,410.50,107.6
1357560,512.00,399.60,111.1
1357570,512.00,394.88,102.8
1357580,512.00,403.10,70.6
1357590,512.00,418.48,44.2
1357600,512.00,440.79,12.7
1357610,512.00,467.43,-17.2
1357620,512.00,496.94,-46.5
1357630,512.00,527.75,-73.8
1357640,512.00,557.40,-95.3
1357650,512.00,582.32,-105.9
1357660,512.00,601.06,-108.8
1357670,512.00,615.85,-113.0
1357680,512.00,627.68,-116.8
1357690,512.00,632.34,-106.5
1357700,512.00,626.47,-81.0
1357710,512.00,611.98,-52.4
1357720,512.00,589.38,-18.3
1357730,512.00,562.51,11.6
1357740,512.00,531.81,43.8
1357750,512.00,500.64,69.6
1357760,512.00,471.32,89.5
1357770,512.00,447.45,97.9
1357780,512.00,427.36,106.6
1357790,512.00,411.69,110.6
1357800,512.00,399.55,113.5
1357810,512.00,394.24,104.4
1357820,512.00,398.19,83.0
1357830,512.00,410.95,55.4
1357840,512.00,430.36,26.8
1357850,512.00,455.69,-5.2
1357860,512.00,484.75,-35.8
1357870,512.00,515.20,-63.0
1357880,512.00,544.96,-85.5
1357890,512.00,570.57,-97.8
1357900,512.00,591.46,-105.3
1357910,512.00,608.16,-110.5
1357920,512.00,621.53,-114.8
1357930,512.00,629.83,-111.6
1357940,512.00,627.86,-89.8
1357950,512.00,616.69,-62.7
1357960,512.00,597.35,-31.1
1357970,512.00,572.28,0.2
1357980,512.00,543.22,31.4
1357990,512.00,512.58,59.1
1358000,512.00,482.26,82.7
1358010,512.00,455.21,98.0
1358020,512.00,432.97,106.4
1358030,512.00,415.77,110.3
1358040,512.00,402.42,113.6
1358050,512.00,394.14,110.3
1358060,512.00,395.71,89.7
1358070,512.00,406.57,62.7
1358080,512.00,424.65,33.9
1358090,512.00,449.52,0.6
1358100,512.00,477.22,-27.1
1358110,512.00,507.57,-56.7
1358120,512.00,538.66,-83.1
1358130,512.00,566.53,-99.1
1358140,512.00,589.22,-107.1
1358150,512.00,606.58,-110.5
1358160,512.00,621.26,-117.2
1358170,512.00,632.21,-118.8
1358180,512.00,633.17,-99.9
1358190,512.00,624.33,-73.5
1358200,512.00,607.87,-45.3
1358210,512.00,583.29,-9.6
1358220,512.00,554.84,20.8
1358230,512.00,523.47,51.7
1358240,512.00,491.57,78.3
1358250,512.00,463.06,94.5
1358260,512.00,440.85,99.9
1358270,512.00,422.08,108.2
1358280,512.00,406.86,113.5
1358290,512.00,395.89,114.1
1358300,512.00,394.11,97.4
1358310,512.00,402.49,70.7
1358320,512.00,418.79,42.0
1358330,512.00,442.43,8.6
1358340,512.00,469.75,-20.5
1358350,512.00,499.80,-49.9
1358360,512.00,531.04,-77.4
1358370,512.00,559.83,-95.6
1358380,512.00,582.86,-102.7
1358390,512.00,601.49,-109.0
1358400,512.00,616.79,-114.9
1358410,512.00,628.63,-117.7
1358420,512.00,633.71,-108.5
1358430,512.00,627.17,-80.4
1358440,512.00,612.53,-52.7
1358450,512.00,590.83,-21.4
1358460,512.00,563.86,10.5
1358470,512.00,533.09,42.7
1358480,512.00,501.07,70.9
1358490,512.00,471.26,90.4
1358500,512.00,446.41,100.5
1358510,512.00,426.32,107.3
1358520,512.00,410.86,110.7
1358530,512.00,398.09,115.8
1358540,512.00,394.07,101.8
1358550,512.00,399.46,78.9
1358560,512.00,412.96,52.1
1358570,512.00,433.17,22.8
1358580,512.00,459.34,-10.0
1358590,512.00,488.67,-39.7
1358600,512.00,519.74,-68.0
1358610,512.00,549.99,-90.7
1358620,512.00,575.59,-102.0
1358630,512.00,596.07,-108.4
1358640,512.00,612.86,-114.7
1358650,512.00,625.89,-117.9
1358660,512.00,634.71,-116.8
1358670,512.00,631.77,-91.2
1358680,512.00,619.61,-63.4
1358690,512.00,600.29,-33.8
1358700,512.00,574.23,0.4
1358710,512.00,544.59,31.2
1358720,512.00,513.67,58.5
1358730,512.00,482.14,85.0
1358740,512.00,454.11,100.5
1358750,512.00,431.69,107.5
1358760,512.00,413.75,113.1
1358770,512.00,399.80,116.6
1358780,512.00,391.44,112.4
1358790,512.00,393.95,88.9
1358800,512.00,404.16,65.6
1358810,512.00,421.73,37.1
1358820,512.00,445.98,4.5
1358830,512.00,473.99,-25.3
1358840,512.00,502.79,-50.0
1358850,512.00,533.83,-79.3
1358860,512.00,562.27,-97.0
1358870,512.00,585.41,-105.1
1358880,512.00,604.33,-112.0
1358890,512.00,619.06,-115.7
1358900,512.00,630.85,-119.5
1358910,512.00,632.48,-100.8
1358920,512.00,624.18,-74.6
1358930,512.00,608.35,-47.1
1358940,512.00,584.48,-12.1
1358950,512.00,555.78,20.4
1358960,512.00,524.23,51.3
1358970,512.00,492.58,76.8
1358980,512.00,463.46,95.2
1358990,512.00,440.17,102.4
1359000,512.00,421.54,108.2
1359010,512.00,406.03,114.6
1359020,512.00,394.62,115.8
1359030,512.00,392.70,98.7
1359040,512.00,399.96,74.8
1359050,512.00,414.97,47.5
1359060,512.00,436.97,16.1
1359070,512.00,464.38,-16.5
1359080,512.00,494.10,-44.9
1359090,512.00,525.08,-72.2
1359100,512.00,554.67,-93.2
1359110,512.00,578.93,-102.1
1359120,512.00,598.35,-108.1
1359130,512.00,613.68,-112.5
1359140,512.00,626.14,-117.0
1359150,512.00,631.51,-107.4
1359160,512.00,626.21,-82.1
1359170,512.00,612.37,-54.2
1359180,512.00,591.09,-22.5
1359190,512.00,564.88,8.2
1359200,512.00,534.30,41.3
1359210,512.00,503.44,66.6
1359220,512.00,473.95,87.5
1359230,512.00,448.36,100.4
1359240,512.00,428.09,106.2
1359250,512.00,412.27,110.1
1359260,512.00,399.22,115.3
1359270,512.00,393.57,105.3
1359280,512.00,397.66,82.9
1359290,512.00,409.73,57.5
1359300,512.00,428.98,28.0
1359310,512.00,454.59,-5.1
1359320,512.00,483.27,-34.1
1359330,512.00,514.41,-64.0
1359340,512.00,544.33,-85.5
1359350,512.00,570.47,-99.0
1359360,512.00,591.37,-105.5
1359370,512.00,607.70,-109.6
1359380,512.00,621.16,-114.9
1359390,512.00,628.53,-108.9
1359400,512.00,626.42,-88.6
1359410,512.00,614.94,-60.9
1359420,512.00,595.55,-29.8
1359430,512.00,570.04,2.7
1359440,512.00,540.83,33.4
1359450,512.00,510.07,61.1
1359460,512.00,480.25,83.2
1359470,512.00,454.00,97.2
1359480,512.00,433.00,103.7
1359490,512.00,416.60,107.8
1359500,512.00,402.48,114.9
1359510,512.00,393.78,111.3
1359520,512.00,394.63,91.8
1359530,512.00,404.70,65.5
1359540,512.00,422.16,37.0
1359550,512.00,446.13,5.0
